id,HetGNN,KGAT,NIRec
u5897,0.35,0.5,0.95
u5898,0.05,0.25,0.9
u5899,0.15,0.25,0.85
u5900,0.05,0,0.7
u5901,0,0.05,0.45
u5902,0,0.6,0.5
u5903,0.05,0.1,0.75
u5904,0,0.05,0.4375
u5905,0.1,0,0.55
u5906,0,0.2,0.8
u5907,0,0.1,0.65
u5908,0.15,0.25,0.85
u5909,0.05,0.05,0.470588235
u5910,0,0.05,0.65
u5911,0,0.2,0.421052632
u5912,0,0.25,0.75
u5913,0,0.05,0.666666667
u5914,0.1,0.25,0.75
u5915,0.05,0.1,0.45
u5916,0,0.15,0.65
u5917,0.1,0.1,0.8
u5918,0.05,0.05,0.7
u5919,0.15,0.15,0.8
u5920,0.1,0.15,0.8
u5921,0.05,0,0.333333333
u5922,0,0.1,0.6
u5923,0,0,0.7
u5924,0.1,0.15,0.8
u5925,0,0.15,0.85
u5926,0,0.1,0.65
u5927,0.05,0,0.4375
u5928,0,0.05,0.4
u5929,0.15,0.2,0.5
u5930,0,0,0.466666667
u5931,0,0.15,0.588235294
u5932,0.05,0.4,0.95
u5933,0.1,0.15,0.6
u5934,0,0.15,0.8
u5935,0.05,0.05,0.6
u5936,0.05,0.1,0.388888889
u5937,0.15,0.15,0.7
u5938,0.05,0.25,0.75
u5939,0.05,0.15,0.4
u5940,0.05,0.15,0.65
u5941,0,0.15,0.4
u5942,0,0,0.6
u5943,0.05,0.25,0.75
u5944,0.1,0.2,0.8
u5945,0,0.2,0.75
u5946,0,0.1,0.65
u5947,0,0.15,0.684210526
u5948,0.1,0.25,0.95
u5949,0,0.05,0.7
u5950,0.25,0.1,0.8
u5951,0.15,0.45,0.95
u5952,0.2,0.6,1
u5953,0.05,0.2,0.85
u5954,0,0.15,0.75
u5955,0.05,0.25,0.85
u5956,0,0.05,0.4
u5957,0.05,0.2,0.95
u5958,0,0.25,0.75
u5959,0.1,0.25,0.7
u5960,0,0,0.6875
u5961,0.15,0.3,0.8
u5962,0.05,0.05,0.55
u5963,0,0.1,0.375
u5964,0.15,0.1,0.95
u5965,0.05,0.15,0.8
u5966,0.1,0.1,0.75
u5967,0.05,0.1,0.75
u5968,0.2,0.4,0.95
u5969,0,0.2,0.5
u5970,0.05,0.1,0.7
u5971,0.25,0.2,0.9
u5972,0.05,0.3,0.65
u5973,0,0.25,0.9
u5974,0,0,0
u5975,0,0.05,0.85
u5976,0,0.05,0.7
u5977,0.05,0.05,0.6
u5978,0,0.05,0.65
u5979,0.1,0.3,0.95
u5980,0.1,0.2,0.85
u5981,0.05,0,0.65
u5982,0,0.1,0.411764706
u5983,0.05,0,0.285714286
u5984,0.1,0,0.578947368
u5985,0.05,0.05,0.75
u5986,0.05,0.2,0.9
u5987,0.05,0.05,0.9
u5988,0,0.35,0.75
u5989,0,0.15,0.85
u5990,0,0.1,0.25
u5991,0,0,0.473684211
u5992,0.05,0.05,0.55
u5993,0.1,0.2,0.85
u5994,0.05,0.15,0.65
u5995,0,0.05,0.75
u5996,0,0.05,0.8
u5997,0,0,0.45
u5998,0.05,0.05,0.65
u5999,0.05,0.15,0.85
u6000,0.2,0.15,0.6
u6001,0,0.1,0.85
u6002,0,0.3,0.7
u6003,0,0.05,0.6
u6004,0.05,0.2,0.95
u6005,0.05,0,0.45
u6006,0,0.05,0.75
u6007,0,0.1,0.5
u6008,0.1,0.05,0.8
u6009,0.1,0.1,0.6
u6010,0.05,0.1,0.85
u6011,0.1,0.3,0.7
u6012,0.05,0.15,0.7
u6013,0.05,0.25,0.9
u6014,0,0.05,0.2
u6015,0.1,0.05,0.470588235
u6016,0,0.05,0.8
u6017,0,0.05,0.65
u6018,0,0,0.3
u6019,0,0.1,0.85
u6020,0,0.25,0.6
u6021,0.1,0,0.85
u6022,0.15,0.35,0.8
u6023,0,0.2,0.578947368
u6024,0.05,0.05,0.95
u6025,0,0.1,0.55
u6026,0,0.05,0.9
u6027,0.05,0.1,0.55
u6028,0.1,0.2,0.9
u6029,0.1,0.05,0.25
u6030,0.2,0.15,0.85
u6031,0,0.05,0.35
u6032,0.15,0.25,0.65
u6033,0,0.25,0.65
u6034,0.05,0.3,0.95
u6035,0,0.05,0.55
u6036,0,0.05,0.75
u6037,0.05,0,0.85
u6038,0,0,0.6
u6039,0.1,0.05,0.9
u6040,0.1,0.05,0.75
u6041,0,0,0.4
u6042,0.15,0.25,0.8
u6043,0,0,0.45
u6044,0.1,0.1,1
u6045,0,0.05,0.45
u6046,0,0.05,0.55
u6047,0,0.05,0.75
u6048,0,0,0.529411765
u6049,0,0.2,0.6
u6050,0,0.05,0.3
u6051,0,0.25,0.85
u6052,0,0.05,0.45
u6053,0.05,0.15,0.421052632
u6054,0.15,0.15,0.6
u6055,0,0.05,0.8
u6056,0,0.2,0.5
u6057,0,0.15,0.75
u6058,0.05,0.1,0.65
u6059,0,0.15,0.8
u6060,0.05,0.05,0.5
u6061,0.05,0.15,0.75
u6062,0,0.05,0.6
u6063,0,0.05,0.578947368
u6064,0.1,0.15,1
u6065,0,0.15,0.4
u6066,0.15,0.25,1
u6067,0.1,0.3,0.8
u6068,0.1,0.1,0.7
u6069,0,0.1,0.6
u6070,0.05,0.2,0.55
u6071,0,0.05,0.6
u6072,0.05,0.05,0.85
u6073,0.15,0.45,0.8
u6074,0.05,0.3,0.8
u6075,0,0.1,0.75
u6076,0,0.05,0.4
u6077,0.3,0.3,1
u6078,0.05,0.1,0.85
u6079,0,0,0.8
u6080,0.1,0.25,0.85
u6081,0,0,0.25
u6082,0,0.05,0.55
u6083,0.1,0.05,0.9
u6084,0.1,0.1,0.9
u6085,0.05,0,0.8
u6086,0.05,0,0.8
u6087,0,0,0.65
u6088,0,0.05,0.75
u6089,0,0.25,0.333333333
u6090,0.05,0.4,0.75
u6091,0,0.05,0.8
u6092,0.1,0.4,0.8
u6093,0.05,0.05,0.4
u6094,0,0,0.357142857
u6095,0,0.05,0.3125
u6096,0,0.15,0.45
u6097,0,0.05,0.181818182
u6098,0,0,0
u6099,0,0.05,0.75
u6100,0.15,0.2,0.95
u6101,0.05,0.05,0.65
u6102,0.25,0.5,0.85
u6103,0.1,0.1,0.95
u6104,0.2,0.5,1
u6105,0.05,0.35,0.95
u6106,0,0.05,0.75
u6107,0.2,0.45,1
u6108,0.25,0.4,0.95
u6109,0.1,0.25,0.85
u6110,0.35,0.45,1
u6111,0.05,0.35,1
u6112,0.05,0.05,0.9
u6113,0.2,0.25,0.75
u6114,0,0.05,0.9
u6115,0.05,0.1,0.65
u6116,0.2,0.3,0.95
u6117,0.05,0.05,0.9
u6118,0.2,0.65,0.9
u6119,0,0.15,0.9
u6120,0.05,0.35,0.8
u6121,0.2,0.15,1
u6122,0,0,0.85
u6123,0.05,0.6,1
u6124,0.25,0.2,0.8
u6125,0,0.1,0.9
u6126,0,0.2,0.95
u6127,0.1,0.25,1
u6128,0.2,0.25,0.95
u6129,0.25,0.85,1
u6130,0.15,0.1,0.95
u6131,0.05,0.15,0.85
u6132,0.1,0.2,0.85
u6133,0,0.35,0.95
u6134,0,0.2,0.8
u6135,0.05,0.05,0.8
u6136,0,0.05,0.75
u6137,0.1,0.25,0.95
u6138,0.05,0.1,0.85
u6139,0.1,0.15,0.75
u6140,0.05,0.5,0.95
u6141,0.1,0.25,0.95
u6142,0.15,0.05,0.95
u6143,0.2,0.45,1
u6144,0.05,0.05,0.95
u6145,0.05,0.15,0.7
u6146,0.05,0.35,0.9
u6147,0.2,0.1,1
u6148,0.2,0.1,0.95
u6149,0.2,0.2,0.8
u6150,0.1,0.1,0.85
u6151,0,0.1,0.85
u6152,0.1,0,0.65
u6153,0,0.2,0.75
u6154,0.1,0.35,1
u6155,0.2,0.5,1
u6156,0.05,0.25,1
u6157,0.15,0.2,0.8
u6158,0,0.1,0.55
u6159,0.05,0.2,0.75
u6160,0.15,0.2,0.75
u6161,0.15,0.35,0.85
u6162,0,0.1,0.85
u6163,0,0.25,0.75
u6164,0.1,0.15,0.85
u6165,0,0.1,0.8
u6166,0,0.05,0.5
u6167,0.1,0.05,0.8
u6168,0,0,0.85
u6169,0.05,0.15,0.7
u6170,0.05,0.15,0.8
u6171,0.05,0,0.9
u6172,0.05,0.15,0.85
u6173,0.25,0.45,0.9
u6174,0.05,0.1,0.8
u6175,0.1,0.15,0.95
u6176,0.05,0.2,0.8
u6177,0,0.1,0.75
u6178,0,0.05,0.85
u6179,0,0.1,0.9
u6180,0.05,0.05,0.8
u6181,0,0.3,0.9
u6182,0.2,0.2,0.95
u6183,0.15,0.15,0.75
u6184,0.1,0.2,0.95
u6185,0.05,0.2,0.9
u6186,0,0.1,0.55
u6187,0,0.2,1
u6188,0,0.15,0.85
u6189,0.05,0.05,0.7
u6190,0.15,0.2,0.8
u6191,0.15,0.4,0.9
u6192,0,0,0.65
u6193,0,0.05,0.421052632
u6194,0.1,0.1,0.95
u6195,0.05,0.1,0.55
u6196,0.15,0,0.9
u6197,0.2,0.35,0.8
u6198,0.15,0.3,1
u6199,0.05,0.05,0.85
u6200,0.15,0.25,0.9
u6201,0.1,0.15,0.85
u6202,0.05,0,0.75
u6203,0.05,0.1,0.65
u6204,0.15,0.3,0.8
u6205,0.2,0.6,1
u6206,0.05,0.4,0.7
u6207,0.1,0.45,0.95
u6208,0,0,0.55
u6209,0.25,0.05,0.85
u6210,0.05,0.15,0.75
u6211,0.05,0,0.85
u6212,0,0,0
u6213,0.1,0.3,0.9
u6214,0,0.45,0.6
u6215,0.05,0.1,0.7
u6216,0.05,0,0.85
u6217,0.2,0.5,0.95
u6218,0.1,0.3,0.9
u6219,0.1,0.35,0.9
u6220,0.05,0.05,0.75
u6221,0.05,0.4,1
u6222,0,0,0.55
u6223,0,0.1,0.8
u6224,0.05,0.1,0.85
u6225,0,0.15,0.8
u6226,0.05,0.25,1
u6227,0.2,0.25,0.9
u6228,0.1,0.05,0.3125
u6229,0,0.15,0.75
u6230,0.15,0.25,0.9
u6231,0.1,0.2,0.85
u6232,0.15,0.55,0.95
u6233,0.05,0.05,0.8
u6234,0.05,0.15,0.8
u6235,0.25,0.3,0.8
u6236,0.1,0.15,0.9
u6237,0.25,0.45,0.8
u6238,0.2,0.5,0.95
u6239,0,0.15,0.85
u6240,0.15,0.25,1
u6241,0.05,0.05,0.95
u6242,0,0.15,0.6
u6243,0.1,0.15,0.95
u6244,0.15,0.25,0.95
u6245,0.05,0.25,0.8
u6246,0,0.25,0.4
u6247,0.1,0.1,0.85
u6248,0.25,0.45,0.95
u6249,0.1,0.1,0.75
u6250,0.15,0.1,0.85
u6251,0.1,0.2,1
u6252,0.05,0.1,0.8
u6253,0.15,0.05,0.6
u6254,0.15,0.1,0.8
u6255,0.05,0.2,0.95
u6256,0.05,0.25,0.9
u6257,0.15,0.2,0.7
u6258,0.05,0.05,0.7
u6259,0,0.1,0.75
u6260,0.15,0.2,0.95
u6261,0.2,0.35,1
u6262,0.1,0.15,0.95
u6263,0,0.1,0.9
u6264,0,0,0.45
u6265,0,0.1,0.9
u6266,0.2,0.25,0.95
u6267,0.05,0.05,0.7
u6268,0.05,0.1,0.65
u6269,0.2,0.25,0.9
u6270,0.25,0.3,0.95
u6271,0,0.2,0.65
u6272,0.25,0.3,0.9
u6273,0,0,0.65
u6274,0.15,0.15,0.85
u6275,0.1,0.1,0.8
u6276,0.25,0.45,0.9
u6277,0.1,0.1,0.8
u6278,0.15,0.4,0.9
u6279,0.05,0.1,0.75
u6280,0,0,0.35
u6281,0.1,0.2,1
u6282,0.05,0.2,0.75
u6283,0.05,0.1,0.8
u6284,0.2,0.55,0.9
u6285,0.15,0.1,0.95
u6286,0.05,0.25,0.85
u6287,0.05,0.15,0.9
u6288,0.2,0.4,0.85
u6289,0,0.1,0.9
u6290,0.1,0.1,0.65
u6291,0.15,0.2,0.9
u6292,0.1,0.05,0.85
u6293,0.25,0.45,0.95
u6294,0.05,0,0.35
u6295,0.1,0.2,0.95
u6296,0.15,0.2,0.85
u6297,0,0.1,0.8
u6298,0.05,0.15,0.8
u6299,0.1,0.05,0.631578947
u6300,0.05,0.15,0.8
u6301,0,0.1,0.7
u6302,0.3,0.3,0.9
u6303,0.3,0.3,0.95
u6304,0.25,0.45,0.95
u6305,0.05,0.15,1
u6306,0.05,0.1,0.75
u6307,0,0.05,0.95
u6308,0.05,0.4,0.95
u6309,0.25,0.35,0.9
u6310,0.05,0.2,1
u6311,0.05,0.15,0.85
u6312,0.35,0.5,0.85
u6313,0.15,0.2,0.95
u6314,0.15,0.55,0.9
u6315,0.3,0.5,0.95
u6316,0,0.05,0.85
u6317,0.25,0.3,0.9
u6318,0,0.1,0.6
u6319,0,0.15,1
u6320,0.15,0.15,0.9
u6321,0.3,0.55,1
u6322,0,0,0.611111111
u6323,0.05,0.05,0.7
u6324,0.1,0.2,0.95
u6325,0.05,0.05,0.85
u6326,0,0.25,0.95
u6327,0.05,0.3,0.85
u6328,0.1,0.05,0.8
u6329,0.1,0.4,0.9
u6330,0.2,0.1,0.9
u6331,0.3,0.55,1
u6332,0.2,0.55,1
u6333,0.05,0,0.9
u6334,0.2,0.2,0.95
u6335,0.05,0.05,0.45
u6336,0.05,0.05,0.75
u6337,0.05,0.05,0.55
u6338,0,0.05,0.9
u6339,0.05,0.05,0.55
u6340,0.1,0.25,0.9
u6341,0.15,0.15,0.9
u6342,0,0.2,0.8
u6343,0,0.15,0.8
u6344,0,0.2,0.95
u6345,0.05,0.35,0.85
u6346,0.15,0.35,0.95
u6347,0,0.05,0.85
u6348,0,0.1,0.8
u6349,0.1,0.15,0.95
u6350,0.05,0.3,0.95
u6351,0.15,0.3,0.85
u6352,0.05,0.5,0.95
u6353,0.1,0.15,0.75
u6354,0,0.15,0.65
u6355,0.25,0.45,0.9
u6356,0.1,0.1,0.95
u6357,0.1,0.05,0.95
u6358,0.1,0.5,0.9
u6359,0.05,0.1,0.9
u6360,0,0,0.5
u6361,0.05,0,0.8
u6362,0.05,0.1,0.6
u6363,0.1,0.25,0.95
u6364,0.05,0.3,0.9
u6365,0.1,0.1,0.85
u6366,0.1,0.25,1
u6367,0.05,0.2,0.8
u6368,0.05,0.5,0.7
u6369,0.05,0,0.9
u6370,0.05,0.25,0.95
u6371,0.05,0.2,0.85
u6372,0.2,0.35,0.85
u6373,0.1,0,0.75
u6374,0.05,0.1,0.95
u6375,0.05,0.1,0.7
u6376,0.1,0.1,0.95
u6377,0.1,0.05,0.7
u6378,0,0,0.45
u6379,0.1,0.05,0.8
u6380,0,0.1,0.6
u6381,0.15,0,0.6
u6382,0.05,0.1,1
u6383,0.1,0.3,0.9
u6384,0.05,0.1,0.8
u6385,0.2,0.4,0.95
u6386,0.15,0.15,0.9
u6387,0.15,0.3,0.95
u6388,0.05,0.25,0.75
u6389,0.05,0.4,1
u6390,0.05,0.25,0.95
u6391,0.1,0.2,0.9
u6392,0.1,0.05,0.95
u6393,0.15,0.1,0.9
u6394,0,0.15,0.55
u6395,0.2,0.7,0.95
u6396,0.05,0,0.8
u6397,0,0.05,0.85
u6398,0.1,0.2,0.9
u6399,0.05,0.1,1
u6400,0.2,0.2,0.75
u6401,0.2,0.45,0.8
u6402,0,0.05,0.75
u6403,0.45,0.35,1
u6404,0.15,0.3,1
u6405,0.15,0.45,0.85
u6406,0.05,0,0.85
u6407,0.15,0.15,0.9
u6408,0.1,0.1,0.95
u6409,0.05,0.05,1
u6410,0.05,0,0.6
u6411,0.05,0.2,0.8
u6412,0.25,0.75,1
u6413,0,0.1,0.6
u6414,0.3,0.4,0.9
u6415,0.05,0.05,0.8
u6416,0.1,0.15,0.8
u6417,0,0.05,0.85
u6418,0.1,0.25,0.85
u6419,0.05,0.2,0.95
u6420,0.1,0,0.8
u6421,0,0,0.6
u6422,0.05,0,0.75
u6423,0.4,0.25,0.9
u6424,0,0.15,0.5
u6425,0.25,0.15,0.95
u6426,0.05,0.15,0.9
u6427,0.2,0.5,1
u6428,0.1,0,0.75
u6429,0.1,0,0.85
u6430,0.1,0.1,0.85
u6431,0.1,0.25,0.95
u6432,0.25,0.05,0.7
u6433,0.1,0.15,0.3
u6434,0.1,0,0.65
u6435,0,0.3,0.65
u6436,0,0.05,0.75
u6437,0.05,0,0.65
u6438,0.05,0,0.6
u6439,0.1,0.05,0.6
u6440,0.05,0.1,0.9
u6441,0.15,0,0.65
u6442,0.1,0.2,0.8
u6443,0.05,0.35,1
u6444,0,0,0.6
u6445,0.05,0.35,0.7
u6446,0,0.1,0.8
u6447,0,0.05,0.65
u6448,0.15,0.25,0.55
u6449,0.05,0.05,0.7
u6450,0.15,0.3,0.95
u6451,0.05,0.1,0.7
u6452,0.1,0.2,0.9
u6453,0.05,0.05,0.7
u6454,0.1,0.2,0.85
u6455,0,0,0.65
u6456,0.05,0,0.65
u6457,0.05,0.1,0.5
u6458,0.05,0.4,0.85
u6459,0.05,0.15,0.65
u6460,0.1,0.3,0.7
u6461,0.1,0.1,0.8
u6462,0.1,0.2,0.8
u6463,0,0.05,0.6
u6464,0,0.05,0.75
u6465,0.1,0.35,0.8
u6466,0.35,0.25,0.95
u6467,0,0.05,0.428571429
u6468,0.25,0.3,1
u6469,0,0.05,0.75
u6470,0,0.35,0.95
u6471,0,0.2,0.8
u6472,0.15,0,0.8
u6473,0.05,0.05,0.65
u6474,0.05,0.25,0.7
u6475,0.05,0.15,0.6
u6476,0,0.05,0.25
u6477,0,0,0.705882353
u6478,0,0.1,0.65
u6479,0,0.2,0.7
u6480,0.05,0,0.65
u6481,0.05,0,0.35
u6482,0.3,0.35,0.85
u6483,0.05,0,0.55
u6484,0.3,0.2,0.85
u6485,0.1,0,0.75
u6486,0.1,0.15,0.8
u6487,0,0.05,0.65
u6488,0.15,0,0.9
u6489,0.2,0.05,0.75
u6490,0.05,0,0.352941176
u6491,0,0,0.388888889
u6492,0.05,0.1,0.6
u6493,0,0.1,0.5
u6494,0.1,0.1,0.85
u6495,0.05,0.05,0.35
u6496,0,0.05,0.7
u6497,0,0.1,0.9
u6498,0.45,0.3,0.85
u6499,0.05,0.25,0.85
u6500,0.05,0.1,0.55
u6501,0,0,0.111111111
u6502,0.05,0,0.45
u6503,0,0.05,0.55
u6504,0,0,0.25
u6505,0,0.05,0.55
u6506,0.05,0,0.45
u6507,0.05,0.1,0.5
u6508,0.05,0,0.157894737
u6509,0.05,0.1,1
u6510,0,0.1,0.55
u6511,0,0.15,0.285714286
u6512,0,0.25,0.7
u6513,0,0,0.6
u6514,0.15,0.4,0.75
u6515,0,0.3,0.8
u6516,0.1,0.05,0.5
u6517,0.15,0.15,0.85
u6518,0.05,0.05,0.7
u6519,0,0,0.6
u6520,0,0.05,0.5
u6521,0.1,0.5,0.9
u6522,0.05,0.05,0.9
u6523,0.15,0.05,0.75
u6524,0,0.05,0.75
u6525,0.1,0.15,0.9
u6526,0.2,0.4,0.8
u6527,0.05,0.5,0.7
u6528,0,0.15,0.85
u6529,0.15,0.2,0.85
u6530,0,0,0.85
u6531,0.15,0.2,0.9
u6532,0.15,0.25,0.95
u6533,0.05,0.15,0.55
u6534,0.1,0.15,0.6
u6535,0.05,0.3,0.7
u6536,0.05,0.1,0.95
u6537,0.15,0.3,0.75
u6538,0.1,0.1,0.7
u6539,0.1,0.55,0.9
u6540,0,0.05,0.75
u6541,0,0.05,0.625
u6542,0,0.05,0.75
u6543,0,0.05,0.45
u6544,0.05,0.35,0.8
u6545,0.15,0.1,0.736842105
u6546,0.05,0.1,0.9
u6547,0.05,0.05,0.65
u6548,0,0.05,0.7
u6549,0,0,0.6
u6550,0.15,0.25,0.65
u6551,0,0.05,0.65
u6552,0.05,0.1,0.75
u6553,0.25,0.5,0.95
u6554,0,0,0.7
u6555,0.05,0.1,0.75
u6556,0.1,0.3,1
u6557,0.1,0.1,0.85
u6558,0.15,0.3,0.9
u6559,0,0.15,0.9
u6560,0.1,0.1,0.95
u6561,0.15,0.15,0.7
u6562,0,0,0.3
u6563,0.15,0.15,0.5
u6564,0,0.2,0.9
u6565,0,0.05,0.65
u6566,0.15,0.45,0.85
u6567,0.1,0.3,1
u6568,0.05,0.1,0.55
u6569,0,0.05,0.3
u6570,0,0.05,0.578947368
u6571,0.15,0.2,0.9
u6572,0.1,0.25,0.9
u6573,0.05,0.05,0.65
u6574,0,0.15,0.35
u6575,0.25,0.2,0.95
u6576,0.2,0.45,0.95
u6577,0.05,0.05,0.8
u6578,0.05,0.15,0.8
u6579,0.1,0.3,0.95
u6580,0.2,0.2,0.85
u6581,0.25,0.5,0.95
u6582,0,0,0.25
u6583,0.05,0.2,0.8
u6584,0,0.15,0.9
u6585,0.05,0.4,0.8
u6586,0,0.1,0.85
u6587,0.15,0.1,0.95
u6588,0.3,0.1,1
u6589,0,0.25,0.95
u6590,0.1,0.3,0.85
u6591,0.1,0.05,0.8
u6592,0.2,0.15,0.75
u6593,0.15,0.2,0.8
u6594,0.05,0.35,0.85
u6595,0,0,0.3
u6596,0,0,0.8
u6597,0,0.2,0.6
u6598,0.05,0.1,0.85
u6599,0,0.15,0.8
u6600,0.05,0.05,0.6
u6601,0.1,0.4,0.9
u6602,0.05,0,0.6
u6603,0.15,0.2,0.75
u6604,0,0.1,0.7
u6605,0.05,0.05,0.9
u6606,0.05,0.15,0.7
u6607,0.2,0.1,0.5
u6608,0.1,0.45,0.9
u6609,0,0.2,0.55
u6610,0.05,0.15,0.9
u6611,0.2,0.3,0.85
u6612,0.15,0.5,0.95
u6613,0.1,0.15,0.85
u6614,0,0,0.55
u6615,0.05,0,0.3
u6616,0,0,0.7
u6617,0,0.3,0.85
u6618,0.05,0,0.6
u6619,0.15,0.1,0.85
u6620,0,0,0.526315789
u6621,0.05,0.05,0.7
u6622,0,0,0.363636364
u6623,0,0,0.75
u6624,0.05,0.05,0.823529412
u6625,0.1,0.2,0.75
u6626,0,0,0.65
u6627,0,0,0.5
u6628,0,0.05,0.6
u6629,0.1,0.15,0.95
u6630,0.1,0.1,0.8
u6631,0.05,0.25,0.95
u6632,0.15,0.1,0.85
u6633,0.1,0.2,0.85
u6634,0.05,0.4,0.7
u6635,0,0,0.8
u6636,0.05,0.45,0.85
u6637,0.1,0.25,0.9
u6638,0.1,0.05,0.8
u6639,0.1,0.05,0.85
u6640,0,0,0.7
u6641,0,0.05,0.9
u6642,0,0.05,0.4
u6643,0.1,0.05,0.9
u6644,0.05,0.05,0.75
u6645,0.3,0.5,0.9
u6646,0.1,0.2,0.95
u6647,0.05,0.1,0.75
u6648,0.15,0.2,0.85
u6649,0.1,0.45,0.9
u6650,0.05,0.2,0.9
u6651,0,0.15,0.8
u6652,0.05,0.2,0.9
u6653,0,0.15,0.75
u6654,0.1,0.1,0.9
u6655,0.15,0.3,1
u6656,0.05,0,0.8
u6657,0.05,0.15,0.8
u6658,0,0.05,0.75
u6659,0,0,0.95
u6660,0.05,0.1,0.95
u6661,0.1,0.05,0.7
u6662,0.15,0.15,0.85
u6663,0,0.3,0.8
u6664,0.1,0.2,0.85
u6665,0.3,0.5,0.95
u6666,0.1,0,0.65
u6667,0,0.05,0.65
u6668,0.1,0.3,0.85
u6669,0.1,0.05,0.65
u6670,0.15,0.1,0.85
u6671,0.05,0,0.65
u6672,0.1,0.1,0.75
u6673,0,0.05,0.470588235
u6674,0,0.35,0.666666667
u6675,0.05,0.25,0.8
u6676,0.15,0.3,0.95
u6677,0.1,0.15,1
u6678,0.15,0.5,0.9
u6679,0,0.15,0.8
u6680,0.05,0,1
u6681,0,0.05,0.6
u6682,0,0,0.8
u6683,0,0.15,0.8
u6684,0,0.25,1
u6685,0.2,0.35,1
u6686,0.15,0.05,0.75
u6687,0,0.25,1
u6688,0,0.4,0.85
u6689,0.15,0.1,0.75
u6690,0.2,0.35,0.85
u6691,0.15,0.05,0.9
u6692,0.1,0.3,1
u6693,0.35,0.55,1
u6694,0,0.3,0.9
u6695,0.15,0.35,0.9
u6696,0,0.4,0.8
u6697,0,0.2,0.85
u6698,0,0.25,1
u6699,0,0.4,0.75
u6700,0.25,0.1,0.95
u6701,0,0,0.75
u6702,0.1,0.25,1
u6703,0.1,0.05,0.6
u6704,0.1,0.05,0.8
u6705,0.05,0.35,0.8
u6706,0.15,0.4,0.9
u6707,0,0,0.210526316
u6708,0,0.1,0.85
u6709,0.05,0.35,1
u6710,0.4,0.1,1
u6711,0.1,0.4,0.65
u6712,0.2,0.1,0.9
u6713,0.05,0.05,0.95
u6714,0.05,0.2,0.85
u6715,0.05,0.2,0.85
u6716,0.3,0.3,1
u6717,0,0.1,0.85
u6718,0.1,0.3,0.95
u6719,0.05,0.05,0.85
u6720,0.1,0.05,0.9
u6721,0,0.05,0.8
u6722,0,0.15,0.95
u6723,0.15,0.1,0.9
u6724,0.05,0.1,0.65
u6725,0.1,0.05,1
u6726,0.05,0.1,0.65
u6727,0.15,0,0.9
u6728,0.25,0.05,0.85
u6729,0.3,0.15,1
u6730,0,0.2,0.75
u6731,0.05,0,0.95
u6732,0.1,0.15,1
u6733,0.1,0.2,0.8
u6734,0.05,0.15,0.95
u6735,0.1,0.3,1
u6736,0.15,0.55,0.95
u6737,0.1,0.1,0.8
u6738,0.3,0.3,0.95
u6739,0.1,0.35,0.9
u6740,0.15,0.2,0.95
u6741,0.15,0.35,0.8
u6742,0.05,0.2,0.95
u6743,0.1,0.2,0.8
u6744,0.15,0.1,0.95
u6745,0.1,0.25,0.95
u6746,0.05,0.05,0.7
u6747,0.15,0.3,0.95
u6748,0.05,0.5,0.95
u6749,0.05,0.15,0.95
u6750,0.05,0.2,0.8
u6751,0,0.05,0.85
u6752,0.2,0.35,1
u6753,0.2,0.65,0.95
u6754,0.05,0.15,0.9
u6755,0,0.1,0.85
u6756,0.25,0.15,1
u6757,0,0.15,0.9
u6758,0.05,0.1,0.95
u6759,0.1,0.05,0.9
u6760,0.2,0.25,0.9
u6761,0.05,0,0.95
u6762,0,0.05,0.55
u6763,0.1,0.35,1
u6764,0.05,0.05,0.8
u6765,0.05,0.05,0.85
u6766,0.1,0.05,0.9
u6767,0.1,0.05,0.9
u6768,0.25,0.4,0.95
u6769,0.2,0.25,1
u6770,0,0,0.7
u6771,0.05,0.35,0.85
u6772,0,0,0.45
u6773,0.1,0.1,0.9
u6774,0,0.25,0.75
u6775,0.25,0.25,0.95
u6776,0.2,0.3,1
u6777,0.15,0.05,0.75
u6778,0.3,0.2,0.95
u6779,0.25,0.35,1
u6780,0,0,0.7
u6781,0.05,0.15,0.95
u6782,0.05,0.1,0.8
u6783,0.15,0.1,0.9
u6784,0.15,0.1,0.85
u6785,0.05,0.35,0.9
u6786,0,0.15,0.8
u6787,0.2,0.15,0.85
u6788,0.05,0,0.85
u6789,0.05,0.05,0.95
u6790,0.25,0.45,0.9
u6791,0.05,0.1,0.9
u6792,0.1,0.15,0.7
u6793,0.1,0.1,1
u6794,0.05,0.1,0.85
u6795,0.05,0.15,0.85
u6796,0,0.05,0.9
u6797,0.2,0.35,1
u6798,0.25,0.45,1
u6799,0.1,0.35,1
u6800,0.15,0.3,1
u6801,0.05,0.35,0.9
u6802,0.2,0.3,0.95
u6803,0.1,0.15,0.9
u6804,0.2,0.35,0.95
u6805,0.15,0.1,0.95
u6806,0.1,0.15,0.65
u6807,0.15,0.3,0.85
u6808,0.15,0.3,1
u6809,0.05,0.3,0.8
u6810,0,0.1,0.9
u6811,0,0.05,0.45
u6812,0.15,0.25,1
u6813,0.05,0.05,0.85
u6814,0.05,0.1,0.7
u6815,0.25,0.4,0.9
u6816,0.1,0.05,0.95
u6817,0.05,0.3,1
u6818,0.1,0.4,1
u6819,0,0.1,0.45
u6820,0.15,0.35,0.9
u6821,0,0.05,0.8
u6822,0.05,0.3,0.9
u6823,0.05,0,0.75
u6824,0.05,0,0.7
u6825,0,0.15,0.75
