id,HetGNN,KGAT,NIRec
u781,0.6401,0.0019,0.0216
u782,0.557,0.0108,0.0218
u783,0.5462,0.012,0.0235
u784,0.5913,0.0031,0.0317
u785,0.6483,0.0052,0.0268
u786,0.608,0.0091,0.0271
u787,0.3334,0.0036,0.0179
u788,0.6474,0.0042,0.0261
u789,0.5398,0.006,0.0214
u790,0.6345,0.0047,0.0213
u791,0.5931,0.0044,0.0201
u792,0.6129,0.0076,0.0234
u793,0.5793,0.0052,0.0265
u794,0.6048,0.004,0.02
u795,0.2809,0.0038,0.0232
u796,0.5963,0.0069,0.0275
u797,0.5721,0.0058,0.023
u798,0.5958,0.0167,0.0252
u799,0.6147,0.0028,0.0222
u800,0.6642,0.0049,0.0282
u801,0.6189,0.0101,0.0277
u802,0.5286,0.0027,0.02
u803,0.6402,0.0016,0.0177
u804,0.5913,0.0045,0.0234
u805,0.5086,0.0078,0.0204
u806,0.6022,0.0036,0.0279
u807,0.0494,0.0038,0.021
u808,0.5331,0.0019,0.0237
u809,0.6456,0.0053,0.0192
u810,0.5932,0.0109,0.018
u811,0.6429,0.0121,0.025
u812,0.6125,0.0025,0.0161
u813,0.5694,0.0028,0.0183
u814,0.3459,0.0024,0.015
u815,0.6637,0.0025,0.0105
u816,0.6111,0.0025,0.004
u817,0.6453,0.0033,0.01
u818,0.5831,0.0189,0.0231
u819,0.6132,0.0139,0.0236
u820,0.6306,0.0022,0.0228
u821,0.5718,0.004,0.0281
u822,0.0216,0.0079,0.0274
u823,0.6447,0.0026,0.019
u824,0.4438,0.004,0.019
u825,0.4154,0.0219,0.0231
u826,0.4815,0.0017,0.0142
u827,0.2908,0.0034,0.0201
u828,0.1529,0.0084,0.0263
u829,0.5961,0.0039,0.0207
u830,0.579,0.0062,0.0282
u831,0.2729,0.002,0.0148
u832,0.3764,0.0051,0.0148
u833,0.5407,0.0068,0.0307
u834,0.6031,0.0032,0.0262
u835,0.5936,0.006,0.0302
u836,0.6242,0.0031,0.015
u837,0.5709,0.0044,0.0261
u838,0.2615,0.0023,0.0117
u839,0.569,0.0119,0.0255
u840,0.5887,0.0073,0.021
u841,0.6612,0.0086,0.0307
u842,0.6386,0.0024,0.0245
u843,0.6429,0.0029,0.0134
u844,0.5359,0.0093,0.0314
u845,0.6526,0.0051,0.0277
u846,0.4726,0.0178,0.0317
u847,0.3767,0.0021,0.0101
u848,0.4384,0.0035,0.0167
u849,0.5725,0.0094,0.0335
u850,0.6244,0.0034,0.013
u851,0.6646,0.0032,0.0156
u852,0.6637,0.0035,0.0252
u853,0.424,0.0083,0.0292
u854,0.5135,0.0032,0.0228
u855,0.6031,0.0018,0.0127
u856,0.6192,0.0035,0.0162
u857,0.5771,0.0044,0.0182
u858,0.5429,0.0027,0.0109
u859,0.564,0.0077,0.031
u860,0.5966,0.0037,0.0219
u861,0.6042,0.0129,0.0244
u862,0.6159,0.0121,0.0233
u863,0.3695,0.0074,0.0278
u864,0.6063,0.0034,0.0148
u865,0.6646,0.0043,0.0044
u866,0.6053,0.0065,0.0163
u867,0.5838,0.0062,0.0395
u868,0.4027,0.0041,0.0219
u869,0.5849,0.003,0.0158
u870,0.3303,0.0034,0.0172
u871,0.5731,0.0025,0.0167
u872,0.6569,0.0055,0.0046
u873,0.5091,0.0139,0.0318
u874,0.6145,0.0058,0.0232
u875,0.3753,0.0042,0.0158
u876,0.5677,0.0108,0.0242
u877,0.5372,0.0082,0.0316
u878,0.5818,0.0018,0.0095
u879,0.5634,0.0029,0.023
u880,0.5682,0.0036,0.0187
u881,0.6259,0.0036,0.0201
u882,0.611,0.0061,0.0298
u883,0.5697,0.0089,0.0318
u884,0.6059,0.005,0.0262
u885,0.6108,0.0036,0.0165
u886,0.2791,0.0023,0.0134
u887,0.6447,0.0046,0.0249
u888,0.6572,0.0057,0.0138
u889,0.6371,0.0038,0.0126
u890,0.457,0.006,0.0231
u891,0.5598,0.0024,0.0386
u892,0.4818,0.0028,0.0225
u893,0.6429,0.0037,0.021
u894,0.4361,0.0034,0.0215
u895,0.508,0.0038,0.0215
u896,0.6454,0.0083,0.0205
u897,0.6219,0.0044,0.0205
u898,0.6229,0.0031,0.0211
u899,0.532,0.0059,0.0139
u900,0.4306,0.0031,0.02
u901,0.3533,0.0027,0.0225
u902,0.441,0.0162,0.0269
u903,0.5173,0.0038,0.0212
u904,0.4487,0.0067,0.0165
u905,0.5899,0.0031,0.0174
u906,0.5643,0.0052,0.0178
u907,0.5814,0.0063,0.0302
u908,0.5921,0.0044,0.0165
u909,0.5383,0.0037,0.0286
u910,0.5948,0.003,0.0174
u911,0.6354,0.003,0.016
u912,0.6024,0.0082,0.0215
u913,0.5902,0.0038,0.0102
u914,0.6098,0.0024,0.0256
u915,0.6322,0.0019,0.0199
u916,0.5652,0.0104,0.0229
u917,0.5739,0.0043,0.0256
u918,0.6586,0.0023,0.0095
u919,0.6189,0.0104,0.0252
u920,0.5321,0.0066,0.0262
u921,0.654,0.0027,0.0008
u922,0.5408,0.0037,0.0237
u923,0.4844,0.0034,0.0122
u924,0.5314,0.0143,0.0185
u925,0.6069,0.0041,0.0281
u926,0.6365,0.0061,0.0308
u927,0.6596,0.001,0.0168
u928,0.6109,0.0036,0.0245
u929,0.5316,0.0061,0.0248
u930,0.6427,0.0224,0.0257
u931,0.4534,0.0033,0.0155
u932,0.493,0.0135,0.0239
u933,0.6441,0.0038,0.0263
u934,0.6015,0.0035,0.0267
u935,0.5646,0.008,0.0316
u936,0.5706,0.0209,0.0305
u937,0.5714,0.0144,0.0289
u938,0.5679,0.0037,0.0168
u939,0.6131,0.0054,0.0174
u940,0.4114,0.004,0.0175
u941,0.5978,0.0124,0.0148
u942,0.5069,0.0032,0.018
u943,0.5617,0.0077,0.0359
u944,0.581,0.0023,0.0132
u945,0.6379,0.0028,0.0265
u946,0.6526,0.0033,0.0136
u947,0.6586,0.0024,0.0194
u948,0.268,0.0036,0.0192
u949,0.2281,0.0019,0.0202
u950,0.4947,0.0068,0.0214
u951,0.4691,0.0145,0.0332
u952,0.6381,0.0099,0.0239
u953,0.6007,0.0037,0.0187
u954,0.6394,0.0016,0.0138
u955,0.5633,0.0055,0.0256
u956,0.6288,0.0059,0.0319
u957,0.37,0.0057,0.0242
u958,0.0611,0.0022,0.0084
u959,0.5521,0.0022,0.0269
u960,0.6031,0.0179,0.0296
u961,0.5897,0.0043,0.0278
u962,0.5641,0.0136,0.0264
u963,0.5925,0.0065,0.0375
u964,0.3872,0.0086,0.0297
u965,0.6433,0.0042,0.008
u966,0.5386,0.0042,0.0123
u967,0.5665,0.0032,0.0118
u968,0.5644,0.0024,0.0215
u969,0.564,0.004,0.0178
u970,0.6078,0.0034,0.0265
u971,0.6093,0.0237,0.0276
u972,0.6157,0.0033,0.0208
u973,0.6024,0.0036,0.027
u974,0.5272,0.0133,0.0324
u975,0.5999,0.004,0.0255
u976,0.5316,0.0142,0.0345
u977,0.6012,0.0097,0.0199
u978,0.6119,0.0026,0.0194
u979,0.579,0.0022,0.0135
u980,0.5724,0.0031,0.0173
u981,0.5885,0.0022,0.0319
u982,0.5224,0.0029,0.0198
u983,0.5945,0.0046,0.0309
u984,0.5824,0.0174,0.0301
u985,0.656,0.0033,0.0221
u986,0.5737,0.005,0.0247
u987,0.5866,0.0027,0.0211
u988,0.657,0.0009,0.0024
u989,0.5697,0.0042,0.026
u990,0.6159,0.004,0.023
u991,0.6013,0.002,0.0148
u992,0.5964,0.0082,0.0339
u993,0.6287,0.0048,0.0205
u994,0.6412,0.0023,0.0193
u995,0.6196,0.0036,0.0164
u996,0.022,0.0024,0.0146
u997,0.6276,0.0043,0.0159
u998,0.5425,0.0042,0.0204
u999,0.6164,0.0023,0.0162
u1000,0.5535,0.006,0.0165
u1001,0.655,0.0025,0.0178
u1002,0.6295,0.0016,0.0175
u1003,0.5977,0.0034,0.0183
u1004,0.5845,0.0022,0.0114
u1005,0.6585,0.0032,0.0173
u1006,0.5826,0.0171,0.0263
u1007,0.6447,0.0017,0.0068
u1008,0.55,0.0024,0.0225
u1009,0.5614,0.0059,0.0176
u1010,0.2986,0.0021,0.0156
u1011,0.6642,0.0049,0.0263
u1012,0.5896,0.0045,0.024
u1013,0.6034,0.0043,0.0194
u1014,0.6118,0.0029,0.0232
u1015,0.5912,0.0028,0.0208
u1016,0.6328,0.0111,0.0151
u1017,0.3999,0.0031,0.0207
u1018,0.5629,0.0072,0.0253
u1019,0.5881,0.0052,0.0207
u1020,0.5912,0.0053,0.0252
u1021,0.5849,0.0033,0.0341
u1022,0.5841,0.0027,0.0162
u1023,0.5424,0.0147,0.0254
u1024,0.6273,0.0143,0.0285
u1025,0.6524,0.0016,0.0141
u1026,0.5545,0.0033,0.0188
u1027,0.537,0.0029,0.016
u1028,0.5889,0.0104,0.0282
u1029,0.5683,0.0033,0.0167
u1030,0.563,0.0124,0.0269
u1031,0.6055,0.0026,0.0145
u1032,0.4366,0.0017,0.0123
u1033,0.6053,0.0032,0.0118
u1034,0.5854,0.0031,0.0221
u1035,0.6119,0.003,0.0271
u1036,0.5472,0.0035,0.0189
u1037,0.6339,0.0027,0.0241
u1038,0.5395,0.0051,0.0258
u1039,0.5307,0.0018,0.017
u1040,0.3172,0.0067,0.0296
u1041,0.5538,0.0124,0.014
u1042,0.5484,0.0081,0.0232
u1043,0.6429,0.0015,0.013
u1044,0.6447,0.0031,0.0196
u1045,0.6328,0.0059,0.0235
u1046,0.6311,0.0022,0.0108
u1047,0.6425,0.0024,0.0174
u1048,0.5373,0.0034,0.027
u1049,0.5852,0.0033,0.0222
u1050,0.5956,0.0016,0.0208
u1051,0.6355,0.0059,0.0208
u1052,0.3243,0.008,0.0222
u1053,0.5901,0.005,0.0199
u1054,0.6351,0.0056,0.0178
u1055,0.6159,0.0031,0.0189
u1056,0.4204,0.0033,0.0086
u1057,0.3985,0.0015,0.0091
u1058,0.5814,0.016,0.0208
u1059,0.6046,0.004,0.0226
u1060,0.579,0.0065,0.0178
u1061,0.5512,0.0091,0.0291
u1062,0.5158,0.0076,0.0166
u1063,0.4633,0.0119,0.0279
u1064,0.5396,0.0115,0.0233
u1065,0.6325,0.0072,0.0235
u1066,0.6348,0.0068,0.0305
u1067,0.6265,0.0102,0.0251
u1068,0.574,0.0077,0.0193
u1069,0.5754,0.009,0.0332
u1070,0.5694,0.0059,0.0259
u1071,0.5267,0.0046,0.0144
u1072,0.6146,0.0028,0.0109
u1073,0.6356,0.0013,0.0199
u1074,0.5968,0.01,0.0292
u1075,0.602,0.0097,0.0222
u1076,0.3262,0.0049,0.0268
u1077,0.5363,0.0051,0.0261
u1078,0.5826,0.0037,0.0201
u1079,0.5742,0.004,0.0258
u1080,0.5515,0.0018,0.0102
u1081,0.6407,0.0029,0.0257
u1082,0.4931,0.0104,0.024
u1083,0.6067,0.0034,0.0157
u1084,0.384,0.0039,0.0195
u1085,0.542,0.0042,0.0211
u1086,0.4922,0.0028,0.0304
u1087,0.6018,0.0043,0.0276
u1088,0.6166,0.0055,0.0227
u1089,0.3919,0.0012,0.0132
u1090,0.617,0.0051,0.0206
u1091,0.5916,0.0045,0.0238
u1092,0.6128,0.0037,0.0172
u1093,0.4507,0.0039,0.019
u1094,0.6118,0.0047,0.0199
u1095,0.1948,0.0016,0.0048
u1096,0.6095,0.0076,0.0316
u1097,0.0216,0.0074,0.0236
u1098,0.4114,0.0026,0.0166
u1099,0.5691,0.0031,0.0194
u1100,0.6336,0.0032,0.0313
u1101,0.6442,0.0069,0.0183
u1102,0.2662,0.0009,0.0002
u1103,0.4073,0.0034,0.0221
u1104,0.5182,0.0043,0.019
u1105,0.6183,0.0034,0.0282
u1106,0.5978,0.0032,0.0165
u1107,0.5956,0.0053,0.0281
u1108,0.6335,0.0033,0.0195
u1109,0.5822,0.0052,0.0209
u1110,0.5994,0.0045,0.0204
u1111,0.3789,0.003,0.02
u1112,0.5979,0.0034,0.021
u1113,0.5852,0.0032,0.0191
u1114,0.4552,0.0033,0.0155
u1115,0.5437,0.0175,0.0169
u1116,0.5071,0.0041,0.0224
u1117,0.5762,0.0049,0.0205
u1118,0.453,0.0017,0.0187
u1119,0.5766,0.0043,0.0262
u1120,0.5395,0.0079,0.0148
u1121,0.6239,0.0054,0.0297
u1122,0.5619,0.0031,0.014
u1123,0.2576,0.0031,0.0265
u1124,0.5772,0.0053,0.0129
u1125,0.5878,0.0061,0.0286
u1126,0.6157,0.0058,0.0241
u1127,0.5492,0.0115,0.0225
u1128,0.2914,0.0034,0.0102
u1129,0.6175,0.0042,0.0294
u1130,0.627,0.0058,0.0196
u1131,0.6149,0.002,0.0165
u1132,0.346,0.0031,0.0236
u1133,0.6447,0.0063,0.0257
u1134,0.595,0.0113,0.0261
u1135,0.608,0.0043,0.0196
u1136,0.6141,0.0071,0.0157
u1137,0.6181,0.0084,0.0259
u1138,0.6331,0.0092,0.0209
u1139,0.6022,0.0032,0.0152
u1140,0.6071,0.0023,0.0123
u1141,0.4424,0.0044,0.0193
u1142,0.5459,0.0126,0.0295
u1143,0.5558,0.0047,0.0273
u1144,0.5817,0.0111,0.03
u1145,0.6326,0.0028,0.025
u1146,0.5493,0.0061,0.0249
u1147,0.6526,0.0026,0.0086
u1148,0.4004,0.0314,0.0165
u1149,0.4598,0.0027,0.0252
u1150,0.6646,0.0028,0.0243
u1151,0.4328,0.0026,0.0215
u1152,0.6061,0.0024,0.0218
u1153,0.643,0.005,0.0198
u1154,0.572,0.0026,0.0116
u1155,0.5384,0.0049,0.02
u1156,0.6528,0.0038,0.019
u1157,0.5282,0.0061,0.0168
u1158,0.5994,0.0026,0.03
u1159,0.5682,0.0058,0.0273
u1160,0.622,0.0191,0.0274
u1161,0.5893,0.0068,0.0218
u1162,0.5909,0.0025,0.0187
u1163,0.6336,0.0081,0.0271
u1164,0.6541,0.015,0.0213
u1165,0.3607,0.0017,0.0117
u1166,0.5791,0.0042,0.013
u1167,0.601,0.0042,0.0247
u1168,0.6324,0.0075,0.0195
u1169,0.6373,0.0019,0.0179
u1170,0.5139,0.0041,0.0175
u1171,0.6637,0.0039,0.0191
u1172,0.5477,0.0029,0.0194
u1173,0.5903,0.0024,0.0116
u1174,0.6313,0.0016,0.01
u1175,0.6392,0.0025,0.0228
u1176,0.6316,0.006,0.0252
u1177,0.5313,0.0149,0.0213
u1178,0.604,0.0069,0.0231
u1179,0.6447,0.0033,0.0172
u1180,0.5972,0.0042,0.0359
u1181,0.5849,0.004,0.0182
u1182,0.5532,0.0138,0.02
u1183,0.2413,0.0022,0.0195
u1184,0.6101,0.0048,0.0181
u1185,0.6382,0.0035,0.0226
u1186,0.6339,0.0028,0.0142
u1187,0.4238,0.0042,0.0204
u1188,0.6642,0.0025,0.0206
u1189,0.4807,0.0027,0.0196
u1190,0.634,0.0045,0.0164
u1191,0.616,0.0028,0.0151
u1192,0.6071,0.015,0.0337
u1193,0.5827,0.0044,0.0291
u1194,0.3613,0.0025,0.0219
u1195,0.6146,0.0104,0.0215
u1196,0.4567,0.0034,0.0136
u1197,0.624,0.0047,0.0241
u1198,0.6537,0.0026,0.0224
u1199,0.022,0.0031,0.0226
u1200,0.6272,0.0034,0.0135
u1201,0.5247,0.0047,0.023
u1202,0.5981,0.0024,0.0091
u1203,0.5746,0.0064,0.0358
u1204,0.3747,0.004,0.0258
u1205,0.5743,0.0062,0.0205
u1206,0.6603,0.004,0.0235
u1207,0.5998,0.0044,0.0195
u1208,0.5857,0.0033,0.0132
u1209,0.6088,0.013,0.0115
u1210,0.5693,0.009,0.027
u1211,0.6163,0.0038,0.0219
u1212,0.5506,0.0136,0.0302
u1213,0.5469,0.0085,0.0302
u1214,0.6335,0.0027,0.0179
u1215,0.5494,0.003,0.0202
u1216,0.6478,0.0071,0.0277
u1217,0.5305,0.0039,0.0271
u1218,0.4567,0.0075,0.0211
u1219,0.6354,0.0023,0.0144
u1220,0.6125,0.0024,0.0116
u1221,0.5752,0.0032,0.025
u1222,0.637,0.0176,0.0279
u1223,0.5771,0.0024,0.0215
u1224,0.611,0.0051,0.0222
u1225,0.6371,0.0044,0.0175
u1226,0.6312,0.0048,0.0294
u1227,0.5852,0.0028,0.017
u1228,0.6429,0.0016,0.0209
u1229,0.5052,0.0026,0.0194
u1230,0.6131,0.0044,0.016
u1231,0.5974,0.013,0.0223
u1232,0.6379,0.017,0.0204
u1233,0.5787,0.0032,0.0123
u1234,0.5992,0.006,0.0143
u1235,0.6263,0.0062,0.0178
u1236,0.6265,0.0061,0.0243
u1237,0.6214,0.0052,0.0187
u1238,0.6082,0.0116,0.0268
u1239,0.6024,0.006,0.0214
u1240,0.6477,0.002,0.016
u1241,0.4185,0.0007,0.0086
u1242,0.5934,0.0046,0.0283
u1243,0.624,0.0037,0.0127
u1244,0.6245,0.0018,0.0222
u1245,0.5889,0.014,0.0224
u1246,0.5348,0.0036,0.0209
u1247,0.5975,0.0032,0.0142
u1248,0.6205,0.0036,0.0287
u1249,0.5228,0.0056,0.033
u1250,0.5833,0.0022,0.0228
u1251,0.5993,0.0018,0.0137
u1252,0.5735,0.0021,0.0107
u1253,0.551,0.0025,0.0177
u1254,0.524,0.005,0.0249
u1255,0.6387,0.0082,0.016
u1256,0.6247,0.0034,0.0148
u1257,0.5849,0.0097,0.0242
u1258,0.5785,0.0017,0.0183
u1259,0.6569,0.0022,0.0073
u1260,0.0686,0.0084,0.0298
u1261,0.6637,0.0014,0.0139
u1262,0.5702,0.0027,0.017
u1263,0.5573,0.0041,0.0262
u1264,0.022,0.0031,0.0176
u1265,0.5076,0.0036,0.0237
u1266,0.5535,0.0119,0.0347
u1267,0.5769,0.0049,0.0196
u1268,0.6055,0.0021,0.0076
u1269,0.405,0.0096,0.0203
u1270,0.6347,0.0079,0.0334
u1271,0.6053,0.0093,0.028
u1272,0.6259,0.0037,0.0204
u1273,0.6169,0.0028,0.0138
u1274,0.5212,0.0304,0.0136
u1275,0.5597,0.0036,0.0219
u1276,0.5561,0.0022,0.0309
u1277,0.6247,0.0022,0.0219
u1278,0.5767,0.0056,0.0244
u1279,0.3596,0.0018,0.0168
u1280,0.3968,0.0023,0.0175
u1281,0.6106,0.0118,0.036
u1282,0.3919,0.0028,0.0251
u1283,0.4663,0.003,0.0227
u1284,0.5458,0.0025,0.017
u1285,0.6621,0.003,0.0193
u1286,0.6377,0.0145,0.0209
u1287,0.5844,0.0015,0.0184
u1288,0.5987,0.0023,0.0166
u1289,0.6079,0.0092,0.029
u1290,0.6637,0.0036,0.0233
u1291,0.5031,0.0042,0.0183
u1292,0.5303,0.0038,0.0233
u1293,0.5814,0.0024,0.0143
u1294,0.5893,0.0023,0.0138
u1295,0.5909,0.0042,0.0328
u1296,0.5683,0.0018,0.0083
u1297,0.5751,0.0057,0.028
u1298,0.4323,0.0059,0.0216
u1299,0.6524,0.0028,0.0187
u1300,0.6059,0.0038,0.021
u1301,0.6581,0.0047,0.0242
u1302,0.5574,0.0042,0.0195
u1303,0.6104,0.0033,0.0196
u1304,0.6031,0.0024,0.0156
u1305,0.4245,0.0145,0.024
u1306,0.6141,0.0029,0.0157
u1307,0.5729,0.0028,0.0108
u1308,0.5876,0.0033,0.0162
u1309,0.5845,0.0036,0.0223
u1310,0.6088,0.0028,0.0176
u1311,0.5817,0.002,0.0074
u1312,0.6342,0.0021,0.0199
u1313,0.6124,0.0026,0.0152
u1314,0.5988,0.0056,0.0261
u1315,0.6447,0.0026,0.0169
u1316,0.3862,0.0031,0.0157
u1317,0.2694,0.0018,0.0076
u1318,0.6246,0.0021,0.0131
u1319,0.616,0.003,0.0143
u1320,0.6535,0.006,0.0197
u1321,0.3142,0.0032,0.0126
u1322,0.5662,0.0034,0.021
u1323,0.4432,0.0048,0.0272
u1324,0.6378,0.004,0.0158
u1325,0.6169,0.0018,0.0205
u1326,0.5521,0.012,0.0285
u1327,0.4302,0.0059,0.0131
u1328,0.0213,0.004,0.018
u1329,0.6166,0.0019,0.0237
u1330,0.6058,0.0139,0.0165
u1331,0.5984,0.002,0.0182
u1332,0.6585,0.0032,0.0241
u1333,0.6181,0.0032,0.0244
u1334,0.6141,0.0039,0.0225
u1335,0.637,0.0022,0.0045
u1336,0.6128,0.0113,0.0237
u1337,0.5712,0.0036,0.0217
u1338,0.405,0.0023,0.0287
u1339,0.6137,0.0023,0.0193
u1340,0.022,0.0041,0.0157
u1341,0.6394,0.0029,0.0226
u1342,0.6058,0.0027,0.0169
u1343,0.637,0.0047,0.0192
u1344,0.6189,0.002,0.0147
u1345,0.5399,0.0027,0.0069
u1346,0.5962,0.0041,0.0232
u1347,0.6002,0.003,0.0126
u1348,0.5701,0.0019,0.0127
u1349,0.6262,0.011,0.0236
u1350,0.4341,0.0149,0.0049
u1351,0.5411,0.0044,0.0207
u1352,0.6092,0.0068,0.0183
u1353,0.5653,0.0048,0.0252
u1354,0.4753,0.007,0.0205
u1355,0.5784,0.0021,0.0105
u1356,0.6464,0.0191,0.0241
u1357,0.5708,0.002,0.0129
u1358,0.6171,0.0025,0.0115
u1359,0.605,0.0022,0.0113
u1360,0.6457,0.0018,0.021
u1361,0.415,0.0022,0.0046
u1362,0.5797,0.0039,0.018
u1363,0.5216,0.0029,0.0141
u1364,0.6045,0.002,0.0253
u1365,0.5852,0.0046,0.0163
u1366,0.4159,0.0033,0.0209
u1367,0.6613,0.0025,0.0199
u1368,0.6231,0.0032,0.0246
u1369,0.6451,0.0128,0.0243
u1370,0.6403,0.0049,0.0173
u1371,0.297,0.0034,0.0135
u1372,0.6289,0.0031,0.0216
u1373,0.506,0.0024,0.0209
u1374,0.6307,0.0035,0.0226
u1375,0.6453,0.0027,0.0165
u1376,0.6447,0.0029,0.0086
u1377,0.6445,0.0052,0.0231
u1378,0.5825,0.0026,0.0104
u1379,0.6646,0.002,0.0106
u1380,0.022,0.02,0.0254
u1381,0.6515,0.0071,0.0149
u1382,0.5729,0.0022,0.0178
u1383,0.4185,0.0024,0.0253
u1384,0.3511,0.0018,0.0165
u1385,0.616,0.0023,0.0147
u1386,0.6124,0.0034,0.0166
u1387,0.6229,0.0021,0.024
u1388,0.6447,0.0032,0.0213
u1389,0.415,0.0021,0.006
u1390,0.3982,0.0023,0.0162
u1391,0.4964,0.0042,0.0239
u1392,0.3401,0.0037,0.0164
u1393,0.6007,0.0026,0.0148
u1394,0.6342,0.0033,0.0202
u1395,0.6435,0.005,0.0161
u1396,0.6105,0.0054,0.0175
u1397,0.3919,0.0015,0.011
u1398,0.5704,0.0016,0.0263
u1399,0.6033,0.0025,0.0203
u1400,0.6217,0.0038,0.0181
u1401,0.405,0.0032,0.0193
u1402,0.6388,0.0028,0.0092
u1403,0.6259,0.0024,0.0255
u1404,0.4772,0.0025,0.015
u1405,0.6646,0.0034,0.0136
u1406,0.6005,0.0019,0.0208
u1407,0.6615,0.0093,0.0236
u1408,0.5433,0.0142,0.025
u1409,0.5819,0.0134,0.0125
u1410,0.6248,0.0036,0.0335
u1411,0.6094,0.0077,0.0231
u1412,0.6591,0.0025,0.0124
u1413,0.5797,0.0026,0.0171
u1414,0.5999,0.003,0.0297
u1415,0.5838,0.0027,0.0231
u1416,0.6205,0.002,0.0194
u1417,0.6081,0.0025,0.0181
u1418,0.2978,0.0065,0.025
u1419,0.4621,0.0052,0.0102
u1420,0.6079,0.0069,0.0169
u1421,0.5775,0.0019,0.0198
u1422,0.3721,0.0036,0.0136
u1423,0.5175,0.0027,0.0156
u1424,0.515,0.0044,0.0207
u1425,0.5739,0.0071,0.0211
u1426,0.6265,0.0017,0.0108
u1427,0.3262,0.0005,0.0018
u1428,0.5867,0.0039,0.0282
u1429,0.0294,0.0031,0.0214
u1430,0.5629,0.0022,0.0197
u1431,0.6415,0.0032,0.0183
u1432,0.5085,0.0058,0.026
u1433,0.5631,0.0039,0.0156
u1434,0.6166,0.0108,0.0238
u1435,0.4502,0.0034,0.0138
u1436,0.2117,0.0038,0.017
u1437,0.579,0.0031,0.0309
u1438,0.5779,0.0018,0.019
u1439,0.6492,0.0031,0.0249
u1440,0.5725,0.0119,0.0268
u1441,0.3996,0.0018,0.0204
u1442,0.5425,0.0016,0.0087
u1443,0.6415,0.0035,0.0122
u1444,0.1179,0.0032,0.026
u1445,0.5246,0.0032,0.0138
u1446,0.5894,0.003,0.0249
u1447,0.5937,0.0144,0.0163
u1448,0.6445,0.0024,0.0224
u1449,0.5783,0.0015,0.0123
u1450,0.6592,0.0016,0.0099
u1451,0.4221,0.0023,0.014
u1452,0.6184,0.003,0.0146
u1453,0.6236,0.005,0.0106
u1454,0.5448,0.0049,0.0278
u1455,0.4096,0.0077,0.0298
u1456,0.5768,0.0026,0.0156
u1457,0.5783,0.0047,0.0185
u1458,0.6363,0.0056,0.0146
u1459,0.1483,0.003,0.0206
u1460,0.5596,0.0029,0.0196
u1461,0.595,0.0013,0.0111
u1462,0.6589,0.0016,0.0026
u1463,0.5984,0.0013,0.0115
u1464,0.5692,0.0022,0.0234
u1465,0.6435,0.0024,0.008
u1466,0.4876,0.0021,0.0158
u1467,0.3721,0.0028,0.0064
u1468,0.5875,0.008,0.0228
u1469,0.6382,0.0027,0.0243
u1470,0.6637,0.0025,0.0204
u1471,0.6212,0.0025,0.0135
u1472,0.4845,0.0025,0.0146
u1473,0.4148,0.0033,0.0179
u1474,0.5504,0.0027,0.0112
u1475,0.6062,0.0043,0.0218
u1476,0.3445,0.0062,0.0173
u1477,0.0811,0.0079,0.0192
u1478,0.5984,0.0023,0.0149
u1479,0.4019,0.0061,0.0252
u1480,0.4502,0.0017,0.0108
u1481,0.3042,0.0066,0.0084
u1482,0.5945,0.0019,0.0177
u1483,0.6007,0.0026,0.0262
u1484,0.6286,0.0018,0.0153
u1485,0.3627,0.0018,0.0095
u1486,0.5377,0.0026,0.0193
u1487,0.6006,0.0028,0.0165
u1488,0.5584,0.0028,0.0149
u1489,0.3886,0.0082,0.0162
u1490,0.6301,0.0031,0.0154
u1491,0.6361,0.0031,0.0222
u1492,0.3922,0.0022,0.0131
u1493,0.6356,0.0027,0.014
u1494,0.4133,0.005,0.02
u1495,0.4348,0.0022,0.0154
u1496,0.6585,0.0021,0.0214
u1497,0.5708,0.003,0.0213
u1498,0.6429,0.0034,0.0174
u1499,0.6125,0.0021,0.0216
u1500,0.6035,0.0034,0.0226
u1501,0.3839,0.0018,0.0172
u1502,0.4921,0.0046,0.0279
u1503,0.6457,0.0018,0.0052
u1504,0.5909,0.0043,0.017
u1505,0.6301,0.0018,0.0168
u1506,0.6496,0.0039,0.0158
u1507,0.6436,0.0024,0.0159
u1508,0.5783,0.0042,0.0224
u1509,0.5676,0.002,0.0177
u1510,0.3794,0.0023,0.0149
u1511,0.6162,0.0029,0.018
u1512,0.3829,0.0019,0.0136
u1513,0.6193,0.0032,0.0143
u1514,0.5741,0.0021,0.0098
u1515,0.61,0.0018,0.0126
u1516,0.6597,0.0033,0.026
u1517,0.589,0.0035,0.0079
u1518,0.636,0.0019,0.0112
u1519,0.616,0.0063,0.0153
u1520,0.6032,0.004,0.0177
u1521,0.6106,0.0034,0.0286
u1522,0.6585,0.003,0.0285
u1523,0.5357,0.0091,0.0248
u1524,0.2791,0.0038,0.0215
u1525,0.3959,0.0022,0.0089
u1526,0.5732,0.0034,0.0193
u1527,0.5603,0.0028,0.0087
u1528,0.6485,0.0038,0.0179
u1529,0.6042,0.0024,0.0211
u1530,0.289,0.003,0.0149
u1531,0.6071,0.0117,0.0131
u1532,0.4308,0.0043,0.0157
u1533,0.6399,0.0093,0.0282
u1534,0.6047,0.0022,0.0088
u1535,0.5832,0.0037,0.0132
u1536,0.3652,0.0028,0.0243
u1537,0.5716,0.0096,0.0217
u1538,0.6069,0.0066,0.0187
u1539,0.6035,0.0031,0.0223
